32.8004542,35.0447651,"Okef Krayot, Haifa, Israel"
32.3349866,34.8523379,"Nitsa Blvd 2, Netanya, Israel"
32.0074723,34.8361661,"412, Beit Dagan, Israel"
32.0080753,34.836781,"412, Israel"
32.0188121,34.739003,"Derech Ben Gurion 85, Bat Yam, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
31.7527002,35.1873801,"Derech Agudat Sport HaPo'el, Jerusalem, Israel"
32.5912489,35.2399972,"65, Israel"
32.0899697,34.8804759,"Ze'ev Jabotinsky Rd 1, Petah Tikva, Israel"
31.7803253,35.3106801,
31.3296321,34.7001031,"25, Israel"
31.9439915,34.888356,"Jabotinski St 2, Lod, Israel"
32.1814049,34.8703643,"Ahuza St 157, Ra'anana, Israel"
32.1815125,34.8704412,"Keren HaYesod St 2, Ra'anana, Israel"
32.1815329,34.8703405,"Keren HaYesod St 2, Ra'anana, Israel"
32.1823246,34.8706018,"Keren HaYesod St 5, Ra'anana, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.9274331,35.4057022,"85, Israel"
32.0969531,34.895734,"HaRav Herzog St, Petah Tikva, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
31.9635032,34.7685178,"Mota Gur St, Rishon LeTsiyon, Israel"
32.9881301,35.4430946,"866, Israel"
32.7093875,35.1428023,"7513, Israel"
32.7090012,35.1425847,"75, Israel"
32.7090608,35.1432712,"75, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
31.9660825,34.7868827,"Tsahal Road, Rishon LeTsiyon, Israel"
32.0264453,34.7412316,"Derech Ben Gurion 43, Bat Yam, Israel"
29.8436203,34.8379406,"12, Israel"
32.2877818,34.8654324,"Ha-Tsoran St 7, Netanya, Israel"
31.9774337,34.9047257,"1, Israel"
32.9998803,35.0888984,"Balfour St 64, Nahariyya, Israel"
32.6578231,35.2924254,"73, Israel"
31.6541305,34.5836003,"Ha-Rav Barukh Sabag St, Ashkelon, Israel"
31.9420238,35.045858,
32.8004542,35.0447651,"Okef Krayot, Haifa, Israel"
32.031716,34.8926489,"Weizman St 24, Yehud, Israel"
31.9774337,34.9047257,"1, Israel"
32.1004953,34.9548777,"Yehuda Halevi St 9-13, Rosh Haayin, Israel"
32.9226427,35.2795467,"85, Karmiel, Israel"
32.0324345,34.743852,"Balfour St 198, Bat Yam, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1772864,34.8884218,"4, Ra'anana, Israel"
32.5029977,34.9212864,"Tayelet Herman Menko, Or Akiva, Israel"
32.0779931,34.8730261,"Weizman St 34, Petah Tikva, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.0235213,34.8032784,"Derech HaShiv'a, Azor, Israel"
31.4420088,34.7662777,"293, Israel"
32.8003292,35.1443141,"70, Kiryat Ata, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.1868082,34.8964623,"Barkan St 2, Kefar Sava, Israel"
31.6572778,34.5667873,"Bialik St 31, Ashkelon, Israel"
32.6787997,35.4127883,"Israel National Trail, Israel"
32.0692895,34.8915204,"471, Petah Tikva, Israel"
31.9541685,34.9392587,"443, Israel"
32.0504863,34.751341,"Yehuda Margoza St 56, Tel Aviv-Yafo, Israel"
32.0415633,34.7754728,"Ha-Keshet St 1, Tel Aviv-Yafo, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.2320533,34.9841748,"554, Tira, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.0959862,34.8942437,"Yehoshua Shtampfer St 104, Petah Tikva, Israel"
31.9774337,34.9047257,"1, Israel"
32.2877818,34.8654324,"Ha-Tsoran St 7, Netanya, Israel"
32.2757772,34.8395351,"Ehud Manor St 10, Netanya, Israel"
32.4306894,34.9245211,"Yitshak Rabin St 29, Hadera, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.8896294,34.8363545,"40, Rehovot, Israel"
31.8891193,34.8361702,"40, Sitria, Israel"
31.37248,34.793861,"310, Israel"
29.560018,34.9510695,"Sderot HaTmarim 52, Eilat, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.7409789,34.9909318,"Rashi St 2, Bet Shemesh, Israel"
32.0161918,34.8247529,"1, Israel"
32.5830181,34.9669493,"70 170, Zikhron Ya'akov, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.8809873,34.8125628,"Sha'ul Tchernichovsky St 1-5, Rehovot, Israel"
32.0434489,34.829463,"4, Ramat Gan, Israel"
32.0235213,34.8032784,"Derech HaShiv'a, Azor, Israel"
32.0288189,34.7994956,"Ha-Metsuda St 3, Azor, Israel"
31.9845521,34.9161511,"453, Israel"
32.7097234,35.1365801,"722, Israel"
32.307113,34.8745521,"Derech Dganya 48, Netanya, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.0493163,34.8747876,"Mevo'ot 43, Savyon, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.7957502,35.0102672,"Netiv Hen 1, Haifa, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.5830181,34.9669493,"70 170, Zikhron Ya'akov, Israel"
31.9770996,34.792457,"Tsahal Road, Rishon LeTsiyon, Israel"
32.1761675,34.8161693,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת Ha-Ma'apilim St, Herzliya, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.8892137,34.8279126,"Yisra'el Belkin St, Rehovot, Israel"
32.5581685,35.317691,"Yizre'el Junction, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.0731005,35.3536853,
30.660541,34.8097298,"40, Mitzpe Ramon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.7629837,35.3736394,"77, Tur'an, Israel"
31.6262178,34.7579639,"40, Kiryat Gat, Israel"
31.8820646,34.740075,"Sderot Jabotinsky 93, Yavne, Israel"
31.95148,34.85649,"4313, Be'er Ya'akov, Israel"
32.0978174,34.9426821,"Ha-Rav Shalom Shabazi St 21, Rosh Haayin, Israel"
31.6832623,34.6538677,"3, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.0751873,34.8702483,"Ben Gurion St 46, Petah Tikva, Israel"
32.3446661,34.9079838,"4, Israel"
31.6693439,34.5845187,"Eli Cohen St 337, Ashkelon, Israel"
32.1866897,34.8596396,"Etsyon St 48, Ra'anana, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.1494639,34.9836871,"80, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
31.9061212,35.0036298,"Ra'al Yigael Yadin St 22, Modi'in-Maccabim-Re'ut, Israel"
32.9990453,35.0945199,"Herzl St 110, Nahariyya, Israel"
32.0074723,34.8361661,"412, Beit Dagan, Israel"
32.0080753,34.836781,"412, Israel"
32.0251168,34.9078403,"40, Yehud, Israel"
32.0244572,34.9080598,"40, Israel"
32.0246731,34.907564,"461, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.9303424,35.0745192,"Weizman St 35, Acre, Israel"
32.1581145,34.8157626,"Ayalon Hwy, Herzliya, Israel"
31.6820316,34.5732179,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.0692895,34.8915204,"471, Petah Tikva, Israel"
31.6550896,34.5718378,"Sderot Ofer, Ashkelon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.1812949,34.8070513,"Wingate St 27, Herzliya, Israel"
31.6832623,34.6538677,"3, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.0421829,35.3498263,
31.5076539,34.5868507,"34, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
31.6772094,34.5645508,"Sderot Drom Afrika 161, Ashkelon, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
31.9856243,34.7686254,"Yaldei Teheran St 12, Rishon LeTsiyon, Israel"
31.7831637,35.2159486,"Mevo Ha-Rav Khaim Albokher, Jerusalem, Israel"
32.6624068,35.3924804,"65, Israel"
31.7736211,34.6376684,"Sderot Bnei Brit, Ashdod, Israel"
32.2417824,34.9897533,"444, Israel"
31.7591766,35.2121229,"Ma'agalei Yavne St 1, Jerusalem, Israel"
31.8039785,34.6423165,"Rogozin St 50, Ashdod, Israel"
31.6111622,34.9031891,"35, Israel"
32.0413849,34.7655796,"Grinboim St 32, Tel Aviv-Yafo, Israel"
32.0822303,34.8320301,"Ra'abad St 39, Bnei Brak, Israel"
32.6065891,35.2872141,"Sderot Arlozorov 35, Afula, Israel"
31.6255862,34.7578977,"35, Kiryat Gat, Israel"
31.6531299,34.5612452,"Gyora Yoseftal St 13, Ashkelon, Israel"
32.5717249,34.9376645,"4, Zikhron Ya'akov, Israel"
31.3296321,34.7001031,"25, Israel"
32.8128205,34.9564212,"Ha-Tsedef St, Haifa, Israel"
31.5934395,34.8117263,"Yitzhak Rabin Hwy, Israel"
32.0959862,34.8942437,"Yehoshua Shtampfer St 104, Petah Tikva, Israel"
32.1818075,34.8690828,"541 164, Ra'anana, Israel"
32.1816948,34.8690475,"Ahuza St 169, Ra'anana, Israel"
32.8131916,34.9990903,"Berwald St 1, Haifa, Israel"
31.0749146,35.0366261,"Rahvat HaRav Tayib 1322, Dimona, Israel"
32.9242689,35.3009792,"85, Nahf, Israel"
31.37248,34.793861,"310, Israel"
32.0751873,34.8702483,"Ben Gurion St 46, Petah Tikva, Israel"
32.5175536,34.9299547,"4, Binyamina-Giv'at Ada, Israel"
32.180411,34.8748339,"Ahuza St 117, Ra'anana, Israel"
32.1805497,34.8747844,"541 118, Ra'anana, Israel"
32.031716,34.8926489,"Weizman St 24, Yehud, Israel"
31.7930084,34.6340542,"Exodus St 2, Ashdod, Israel"
32.4723466,34.8996805,"65, Hadera, Israel"
32.0242215,34.8032506,"Ha-Histadrut St 2, Azor, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
31.6693439,34.5845187,"Eli Cohen St 337, Ashkelon, Israel"
32.5730272,35.1922838,"65, Israel"
31.6160394,34.7536181,"Netivot Shalom 1, Kiryat Gat, Israel"
31.8326707,34.6794813,"HaBetihut St, Ashdod, Israel"
31.7871843,34.6277453,"Sderot Moshe Dayan, Ashdod, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.438058,34.9271965,"Yerushalayim St 28, Hadera, Israel"
31.9177307,34.8644051,"40, Ramla, Israel"
31.8657222,34.8142435,"40, Kiryat Ekron, Israel"
32.9602953,35.5091939,"HaMa'of St 1, Safed, Israel"
31.37248,34.793861,"310, Israel"
32.118461,34.8227878,"Leah Goldberg St 4, Tel Aviv-Yafo, Israel"
31.7613776,35.2092258,"Hizkiyahu HaMelech St 40, Jerusalem, Israel"
32.7256618,35.0960963,"75 14, Israel"
31.7956317,34.6398596,"Sderot Yerushalayim 2118, Ashdod, Israel"
32.0251168,34.9078403,"40, Yehud, Israel"
32.0244572,34.9080598,"40, Israel"
32.0246731,34.907564,"461, Israel"
31.6459808,34.6996529,"352, Israel"
31.7802337,34.6450388,"David HaMelech St 1, Ashdod, Israel"
32.0176638,34.9059674,"40, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.9660825,34.7868827,"Tsahal Road, Rishon LeTsiyon, Israel"
32.496466,35.496627,"Yerushalayim ha-Bira St 29, Beit She'an, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.2131195,34.9873704,"Sderot HaDkalim 5, Kohav Ya'ir, Israel"
32.3446661,34.9079838,"4, Israel"
32.5106109,34.9572597,"652 361, Binyamina-Giv'at Ada, Israel"
31.6832623,34.6538677,"3, Israel"
32.7256618,35.0960963,"75 14, Israel"
32.9558374,35.1606604,"70, Kafr Yasif, Israel"
31.785709,34.6513016,"Sderot HaPrahim 29, Ashdod, Israel"
31.287949,34.7980045,"HeArim HaTe'omot Ave 239, Be'er Sheva, Israel"
31.8114461,34.6398064,"HaTayelet 5, Ashdod, Israel"
32.7596051,35.0923028,"762, Israel"
31.6111622,34.9031891,"35, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
31.9339246,34.8043393,"Atsma'ut St 48, Ness Ziona, Israel"
32.8052551,35.0557875,"4 80, Haifa, Israel"
31.8594006,34.8155075,"King Khasan II St 1, Kiryat Ekron, Israel"
31.8594598,34.8157891,"Sderot Yitshak Rabin 25, Kiryat Ekron, Israel"
32.0165006,34.9267498,"4613, Israel"
32.1925381,34.8924323,"Engel St 5, Kefar Sava, Israel"
31.95148,34.85649,"4313, Be'er Ya'akov, Israel"
32.1026525,34.8481228,"4, Bnei Brak, Israel"
31.8541814,35.2626535,
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.7886048,34.642931,"Ha-Atsma'ut St 89, Ashdod, Israel"
32.9274331,35.4057022,"85, Israel"
32.8214862,34.9913225,"Sderot Ben Gurion 20, Haifa, Israel"
32.3410823,34.8678528,"Emek Khefer St 40, Netanya, Israel"
31.6615504,34.562212,"Ha-Histadrut St 9, Ashkelon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
32.2120603,34.8272993,"Kvish HaHof, Rishpon, Israel"
32.9998803,35.0888984,"Balfour St 64, Nahariyya, Israel"
32.1187355,34.8415433,"Rama St 1, Tel Aviv-Yafo, Israel"
32.0751873,34.8702483,"Ben Gurion St 46, Petah Tikva, Israel"
31.61658,34.755829,"Sderot Malhei Israel, Kiryat Gat, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.1761675,34.8161693,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת Ha-Ma'apilim St, Herzliya, Israel"
31.9010512,34.8195854,"Haim Sireni St 2, Rehovot, Israel"
32.8025307,34.9909688,"Yefe Nof St 125, Haifa, Israel"
32.1790252,34.9033755,"Berl Katsnelson St 20, Kefar Sava, Israel"
31.8006866,35.074001,"1, Israel"
31.7656499,35.1842697,"Ha-Pisga St 52, Jerusalem, Israel"
31.897316,34.8090932,"Sderot Gluskin 2, Rehovot, Israel"
31.8281855,34.6708763,"Sderot Bnei Brit 2, Ashdod, 77600, Israel"
32.7957502,35.0102672,"Netiv Hen 1, Haifa, Israel"
31.2286315,34.8137717,"Yig'al Alon Blvd, Beersheba, Israel"
32.1797716,34.8782794,"541 86, Ra'anana, Israel"
32.1796349,34.8783102,"Ahuza St 87, Ra'anana, Israel"
31.9409366,34.8173653,"4313, Rishon LeTsiyon, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
32.0746676,34.8916756,"Yosef Shprintsak St 23, Petah Tikva, Israel"
32.0535012,34.802737,"Hagana Rd 138, Tel Aviv-Yafo, Israel"
31.6820316,34.5732179,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.0379869,34.7794806,"44, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.9774337,34.9047257,"1, Israel"
32.7256618,35.0960963,"75 14, Israel"
31.3150397,34.9109297,"Karmit Jct., Israel"
31.8820646,34.740075,"Sderot Jabotinsky 93, Yavne, Israel"
32.3236728,34.9045683,"4, Israel"
32.3233632,34.9043851,"4, Kfar Yona, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.6396992,34.9585625,"4, Israel"
32.5731114,35.1916929,"66, Israel"
31.8154432,34.9168248,"44, Israel"
32.0261703,34.8727882,"Nitsan St 14, Or Yehuda, Israel"
29.5506365,34.9371483,"Sderot Sheshet HaYamim 234, Eilat, Israel"
32.0611264,34.8720993,"Ha-Amakim St 26, Ganei Tikva, Israel"
31.7243958,34.9943336,"Sderot Nehar HaYarden 60, Beit Shemesh, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
32.0294193,34.8658898,"HaAtsmaut St 75, Or Yehuda, Israel"
32.1370025,34.8427141,"Ha-Netsakh St, Ramat Hasharon, Israel"
32.5581685,35.317691,"Yizre'el Junction, Israel"
32.9002631,35.0911574,"HaTa'asiya St, Acre, Israel"
31.9774337,34.9047257,"1, Israel"
32.1175252,35.2559626,
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
33.0731481,35.1495028,"8990, Shlomi, Israel"
31.6667461,34.5672236,"Eli Cohen St, Ashkelon, Israel"
31.6262178,34.7579639,"40, Kiryat Gat, Israel"
31.6255862,34.7578977,"35, Kiryat Gat, Israel"
31.9177307,34.8644051,"40, Ramla, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.9770996,34.792457,"Tsahal Road, Rishon LeTsiyon, Israel"
31.9920298,34.7733333,"Eliezer Mazal St 13, Rishon LeTsiyon, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.4812426,35.0251169,"574, Israel"
32.7046095,35.5862946,"90, Israel"
32.704847,35.5864487,"90, Israel"
32.1885119,34.8725808,"Keren HaYesod St 53, Ra'anana, Israel"
32.1163853,34.7879933,"Amir Gilbo'a St 9, Tel Aviv-Yafo, Israel"
32.1767649,34.8764199,"Rambam St 37-39, Ra'anana, Israel"
33.0113169,35.6511056,
31.9124251,35.0167144,"Shilat Junction, Israel"
31.9177307,34.8644051,"40, Ramla, Israel"
32.0829272,34.8032285,"Ze'ev Jabotinsky Rd 7, Ramat Gan, Israel"
32.4831926,35.037837,"Yitzhak Rabin Hwy פינת 6 פינת 65, Israel"
32.0294193,34.8658898,"HaAtsmaut St 75, Or Yehuda, Israel"
32.9278849,35.0775302,"Yehoshafat St 40, Acre, Israel"
31.7777947,34.7051887,"Ha'Amal St, Gan Yavne, Israel"
32.6618235,35.2364721,"Derech HaEmek, Migdal HaEmek, Israel"
32.6616124,35.2367462,"73, Israel"
32.6613075,35.2364565,"7255, Israel"
32.6615275,35.2362932,"73, Israel"
31.8541814,35.2626535,
32.0083838,34.8052541,"Hahofer St, Holon, Israel"
32.7646406,35.3756352,"77, Tur'an, Israel"
32.7638939,35.3762019,"77, Tur'an, Israel"
31.8662371,35.259452,
32.0176638,34.9059674,"40, Israel"
32.0959862,34.8942437,"Yehoshua Shtampfer St 104, Petah Tikva, Israel"
31.7606793,34.7845887,"3, Israel"
32.1761675,34.8161693,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת Ha-Ma'apilim St, Herzliya, Israel"
32.0822303,34.8320301,"Ra'abad St 39, Bnei Brak, Israel"
32.0686555,34.8593757,"Derech Yitshak Rabin פינת Derech Levi Eshkol פינת 471 פינת יציאה לדרך לוי אשכול, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.6757073,34.5743463,"Yitshak Ben Zvi St, Ashkelon, Israel"
32.8551223,35.0947297,"Gush Khalav St 40, Kiryat Bialik, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.1581145,34.8157626,"Ayalon Hwy, Herzliya, Israel"
32.8268734,35.511854,"90, Migdal, Israel"
32.2276963,34.8316235,"Kvish HaHof, Israel"
32.0074723,34.8361661,"412, Beit Dagan, Israel"
32.0080753,34.836781,"412, Israel"
32.1761675,34.8161693,"Kvish HaHof פינת Highway 2 פינת Kvish HaHof פינת Ha-Ma'apilim St, Herzliya, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.5106109,34.9572597,"652 361, Binyamina-Giv'at Ada, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.6471611,34.5584812,"Sderot Emek Hefer, Ashkelon, Israel"
32.5731114,35.1916929,"66, Israel"
32.5730272,35.1922838,"65, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.4804945,34.9200349,"4 280, Caesarea, Israel"
31.3211284,34.619701,"Herzl Blvd 4, Ofakim, Israel"
32.1293268,34.9025917,"402, Israel"
32.904868,35.5480313,"90, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.7956317,34.6398596,"Sderot Yerushalayim 2118, Ashdod, Israel"
31.7477927,35.1982109,
32.7093875,35.1428023,"7513, Israel"
32.7090012,35.1425847,"75, Israel"
32.7090608,35.1432712,"75, Israel"
31.8695387,34.7362459,"Khelmonit St, Yavne, Israel"
32.103549,35.1873376,
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.1886239,34.8704286,"Motzkin St 43, Ra'anana, Israel"
32.6360548,35.0661708,"672, Israel"
32.6363432,35.0657462,"672, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.1219093,34.898968,"5, Petah Tikva, Israel"
31.7930084,34.6340542,"Exodus St 2, Ashdod, Israel"
31.7764683,34.6505742,"Sderot Altalena, Ashdod, Israel"
31.9770996,34.792457,"Tsahal Road, Rishon LeTsiyon, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.1410383,34.8008988,"Yunitsman St 21, Tel Aviv-Yafo, Israel"
32.9310683,35.0813498,"Derech HaArba'a 46, Akko, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
32.8214862,34.9913225,"Sderot Ben Gurion 20, Haifa, Israel"
32.4707252,34.9020759,"65, Hadera, Israel"
31.9715417,34.7792111,"Ha-Botsrim St 20, Rishon LeTsiyon, Israel"
32.2276963,34.8316235,"Kvish HaHof, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.8738313,34.7337888,"Sderot Jabotinsky, Yavne, Israel"
33.0096744,35.0935181,"Weizman St 41, Nahariyya, Israel"
32.8021519,35.0757944,"Zevulun St, Kiryat Ata, Israel"
31.9124251,35.0167144,"Shilat Junction, Israel"
31.8831884,35.0101337,"Sara Imenu St 2, Modi'in-Maccabim-Re'ut, Israel"
31.8714671,34.731784,"Sderot Jabotinsky, Yavne, Israel"
32.0745533,34.8755354,"Aharon Meskin St 19, Petah Tikva, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
31.407541,34.7882884,"Yitzhak Rabin Hwy, Israel"
32.6578231,35.2924254,"73, Israel"
31.9856243,34.7686254,"Yaldei Teheran St 12, Rishon LeTsiyon, Israel"
31.9774337,34.9047257,"1, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
31.3077172,34.6284869,"David Buzaglo St, Ofakim, Israel"
32.0899697,34.8804759,"Ze'ev Jabotinsky Rd 1, Petah Tikva, Israel"
31.265641,34.7782282,"Mivtsa Yoav St 49, Be'er Sheva, 8496500, Israel"
32.1779254,34.8883789,"4, Kefar Sava, Israel"
32.027806,34.8803589,"461, Yehud, Israel"
32.7646406,35.3756352,"77, Tur'an, Israel"
32.7638939,35.3762019,"77, Tur'an, Israel"
32.0556995,34.7564448,"Nahum Goldmann St 13, Tel Aviv-Yafo, Israel"
32.0827295,34.8885447,"Balfour St 38, Petah Tikva, Israel"
31.3375674,34.6539096,"241, Israel"
32.1342239,34.8414791,"Shivtei Israel St 17, Ramat Hasharon, Israel"
32.0855905,34.7899411,"Hei be-Iyar St 22, Tel Aviv-Yafo, Israel"
31.9774337,34.9047257,"1, Israel"
31.9017171,34.7636918,"42, Israel"
33.2241033,35.631396,"99, Israel"
32.9242689,35.3009792,"85, Nahf, Israel"
32.055908,34.785638,"1 פינת La Guardia St, Tel Aviv-Yafo, Israel"
31.7786432,34.6979083,"Zamir St, Gan Yavne, Israel"
31.6832623,34.6538677,"3, Israel"
32.8411161,35.0835429,"Dakar St 9, Kiryat Motzkin, Israel"
32.0855905,34.7899411,"Hei be-Iyar St 22, Tel Aviv-Yafo, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.0579308,34.8347677,"4, Ramat Gan, Israel"
31.6965621,35.0113509,"375, Israel"
32.1177622,34.8786139,"5, Petah Tikva, Israel"
32.0251168,34.9078403,"40, Yehud, Israel"
32.0244572,34.9080598,"40, Israel"
32.0246731,34.907564,"461, Israel"
32.1274062,34.8489199,"5, Ramat Hasharon, Israel"
32.0660257,34.7840727,"Yitshak Sadeh St 1, Tel Aviv-Yafo, Israel"
32.0662384,34.783856,"Lincoln St 47, Tel Aviv-Yafo, Israel"
31.7282988,35.2000371,
32.4457804,34.9494208,"65, Hadera, Israel"
31.6693439,34.5845187,"Eli Cohen St 337, Ashkelon, Israel"
32.0899697,34.8804759,"Ze'ev Jabotinsky Rd 1, Petah Tikva, Israel"
32.1370025,34.8427141,"Ha-Netsakh St, Ramat Hasharon, Israel"
32.0091332,34.815392,"Derech HaShiv'a 531, Azor, Israel"
32.0094927,34.8148505,"Derech HaShiv'a 531, Azor, Israel"
32.0188121,34.739003,"Derech Ben Gurion 85, Bat Yam, Israel"
31.8823119,34.8116582,"Sha'ul Tchernichovsky St 10, Rehovot, Israel"
31.7956317,34.6398596,"Sderot Yerushalayim 2118, Ashdod, Israel"
32.7638939,35.3762019,"77, Tur'an, Israel"
31.7736211,34.6376684,"Sderot Bnei Brit, Ashdod, Israel"
32.0959216,34.879983,"Ha-Akhim Bakhar St 3, Petah Tikva, Israel"
32.0341415,34.7463555,"Aplaton St 2, Tel Aviv-Yafo, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
31.6802236,34.5732918,"Sderot Yerushalayim 27, Ashkelon, Israel"
32.4752938,35.4974459,"90, Israel"
31.8927798,34.7735451,"Derech Ben Gurion 30, Rehovot, Israel"
32.7901333,34.9865864,"Moriya Boulevard 105, Haifa, Israel"
32.115361,35.257061,
32.1155035,35.2572461,
32.0379869,34.7794806,"44, Israel"
32.9216699,35.2757983,"85, Karmiel, Israel"
32.0434489,34.829463,"4, Ramat Gan, Israel"
32.8045185,35.0542476,"Okef Krayot פינת 22, Haifa, Israel"
32.3179619,34.8740099,"David Pinkas St 30, Netanya, Israel"
31.6671156,34.5688005,"Ort St 14, Ashkelon, Israel"
31.669209,34.5760508,"Pki'in St 9, Ashkelon, Israel"
29.5564686,34.9410713,"Shahamon St 1, Eilat, Israel"
32.7646406,35.3756352,"77, Tur'an, Israel"
31.6588065,34.6027243,"Sderot David Ben Gurion 2107, Ashkelon, Israel"
32.0920764,34.8808415,"Rothschild St 31, Petah Tikva, Israel"
31.8642641,34.7419489,"Ha-Meisav St 2, Yavne, Israel"
